id,tfidf
66809,7.4637193948837215
66815,9.093594865570163
66816,3.151917489306495
66822,8.603907033308246
66824,4.692988216643578
66825,4.999401456434169
66830,27.746853475249516
66831,7.962567992013518
66833,8.35479437436644
66835,6.573520036508254
66837,7.5109758527541635
66839,8.569915900601325
66843,12.500901320297686
66844,10.79078376008838
66850,2.7436906079781784
66851,6.105753573200796
66856,7.1559789329709105
66857,9.053772625290705
66859,4.506499476136003
66861,13.51009186266775
66862,7.196752605989609
66863,7.1559789329709105
66865,5.223631520551644
66866,6.742449759081423
66868,6.742449759081423
66869,6.742449759081423
66870,1.8803606789646705
66874,7.267454782305846
66876,14.149525703972863
66879,0.0
66882,0.0
66883,7.666294520579914
66886,8.177384518618133
66888,4.414383063191904
66889,9.940013270652653
66890,7.583824028802463
66891,7.583824028802463
66892,0.0
66894,6.409237990352207
66895,7.838241211054868
66900,3.0040451072402243
66902,6.633146758482671
66904,7.775452822898682
66906,13.343604216612789
66911,0.0
66917,4.525311541538345
66918,3.7592033791805046
66921,0.0
66923,3.9951687889248033
66924,0.0
66926,9.95703440035417
66927,8.027328844566778
66928,10.326949860717853
66929,6.1786227026296565
66931,1.5492697554236294
66932,10.689477642882435
66935,9.394339033084712
66937,0.6432097873922513
66938,5.1050295701462085
66943,0.0
66953,3.9463245140395875
66958,11.233103523005024
66960,8.361767036499856
66961,4.488369195787408
66967,0.0
66968,1.6197885002049566
66970,10.883958786817885
66974,3.6061238545793914
66975,1.073606686569125
66977,19.324661032344366
66985,12.563546613811331
66994,5.697912777036642
66996,8.915254082211792
67001,5.9824761013841155
67002,5.388431206084737
67003,5.9824761013841155
67005,0.0
67008,13.090513666223107
67009,8.24530609522278
67010,8.24530609522278
67013,11.272154655126855
67015,11.157267518103506
67016,11.157267518103506
67017,6.11235561483936
67020,0.0
67021,4.317285248230925
67026,0.0
67028,7.6751571040671305
67033,2.200123687499043
67038,2.5904209982086797
67039,1.5098069085404289
67041,1.5098069085404289
67046,0.0
67051,0.0
67054,4.484025646521522
67057,3.195008301877083
67062,4.622494747213392
67066,0.0
67068,0.0
67069,0.0
67074,0.0
67082,8.824861439029345
67084,5.227596656652199
67085,0.0
67087,17.661953428536783
67089,5.357969759395601
67091,6.619468336499551
67094,5.307330948064225
67096,6.643783755969228
67098,9.008394384986635
67100,6.4927595228377015
67101,9.59789367771067
67105,0.0
67107,5.4668758489841665
67114,8.979881984940562
67115,0.0
67116,2.7759358256551088
67117,12.957343814665904
67118,10.922444991394674
67119,10.922444991394674
67122,3.6021303382273118
67126,5.629853973563398
67130,13.27488924194185
67132,12.776009243255974
67134,7.687533137466
67135,7.748616236061648
67140,8.851234654648703
67147,2.145595639660828
67148,3.8671169164602595
67149,4.972425917100134
67151,5.622089781981494
67154,3.9265634446500854
67155,0.0
67160,9.277196406415284
67163,0.0
67164,0.6352664039847239
67166,3.1993597889220995
67169,1.4934868762525955
67176,0.0
67177,8.631277992856301
67180,1.8102329123727634
67181,5.666097868735696
67182,1.9096855636956152
67183,9.447741971766309
67185,1.4524776668568933
67187,3.9690567285933125
67190,10.577166059234088
67194,0.0
67195,6.157984718204145
67197,8.289270307192524
67201,6.411743411590919
67210,0.0
67213,8.328237800752351
67215,5.9784566531826595
67220,1.1546089244341213
67221,6.2147385216534285
67224,7.881489101478705
67231,5.555485185980009
67235,3.7823104248989474
67236,2.6139681487181914
67239,0.0
67240,6.438989045924439
67241,8.203731786124347
67242,5.920415369851922
67244,5.920415369851922
67247,7.043273102629053
67250,3.3488627073542667
67251,9.111581538210341
67253,4.414383063191904
67258,2.453884477628295
67259,0.0
67267,0.8193124497734083
67271,5.147569334601383
67273,10.58268607067697
67274,3.4789616775870247
67277,7.822965810213159
67279,6.4927595228377015
67281,0.0
67286,4.447382673303125
67287,4.447382673303125
67291,1.0594380905002165
67295,4.8254288496776665
67296,2.471293737245494
67298,0.0
67299,5.663716854115696
67301,4.434941509736169
67302,11.705860711933637
67306,0.9911709190111777
67310,2.598891333926508
67315,0.0
67318,3.6328129120561132
67323,0.0
67326,2.869151283682077
67327,4.919464894526345
67334,8.11112465278697
67335,0.0
67337,2.8017737765570567
67339,4.106827045721716
67341,10.178925356311622
67343,0.0
67344,2.5216253226830374
67345,6.505794226290121
67346,2.5216253226830374
67350,9.199951033734756
67351,8.995864867505952
67352,4.675283148226183
67353,4.951981665741073
67355,0.0
67357,7.814171765340672
67358,7.814171765340672
67359,11.433667729835305
67365,2.690637069320991
67367,6.069320589712866
67368,1.521564276266669
67371,0.0
67373,2.4151965961824984
67374,6.3082107808487535
67375,0.0
67384,3.4030323376779332
67389,0.0
67391,2.152571952829589
67399,19.451673352196046
67402,3.2327646344375554
67410,5.085643986932185
67412,4.672539751307265
67415,4.695342574900338
67416,14.633917708251499
67417,11.426699905324563
67419,2.9969148524375497
67426,7.116971401692015
67427,16.97964307998015
67430,4.919686170908174
67432,9.88939359571059
67439,4.269752759877718
67440,10.95171587030012
67444,4.414383063191904
67445,0.9156242316315084
67446,2.0739916817278377
67448,8.143280798649094
67449,4.401759438890095
67453,2.397127615435009
67454,2.233267362001977
67455,6.254561610493871
67456,0.7971419531019708
67457,1.5999856623330384
67459,5.221365344100935
67462,6.430260876955776
67464,11.140421358298683
67467,4.8321908151238615
67468,5.196785042755305
67469,0.0
67473,4.744502354059955
67475,4.39382649538998
67484,9.369767403947284
67485,6.056959757939179
67489,3.0844912547340826
67491,4.8902094172853445
67494,1.3784148620155687
67496,2.2916930480072275
67497,8.651988435627096
67499,4.375412642549201
67503,5.8930756877394455
67506,7.855224961191839
67516,3.4676574599089034
67517,5.86796890740551
67518,1.0042116482319825
67532,1.8805162132006763
67534,2.788147766141951
67535,10.374725683990693
67536,4.868054621457468
67537,10.640960998193325
67539,11.752258653429056
67545,2.946606238871276
67547,3.5244673817712315
67553,4.622494747213392
67554,5.921074256478231
67557,2.41286922892638
67561,5.986068935142053
67564,2.6053871168501024
67567,4.392512155989081
67571,12.432904051743979
67573,7.841904446154573
67578,2.4487914023237405
67580,0.0
67584,0.0
67588,2.633113118568188
67590,0.6352664039847239
67598,4.235429318914314
67599,5.146817561201549
67607,8.211425994208565
67612,2.9383469385243566
67620,9.09655749828699
67625,4.873464111661829
67626,3.9112330359397345
67627,0.0
67628,9.318093062183632
67635,0.0
67637,2.8795981999648
67639,0.0
67644,12.403256879490105
67647,11.409857814227664
67649,3.3477676828312313
67650,1.8727247716810358
67651,8.358496262751254
67652,0.0
67657,2.6494794568349067
67661,4.531652191416131
67666,13.999589407573453
67667,8.965404095803116
67672,0.0
67673,3.9899093737215887
67675,10.959051543602117
67677,2.914520972084766
67679,5.733452528918033
67682,7.976561670273169
67684,11.939537046597254
67685,6.292806625073024
67686,8.953358502990246
67691,3.5182507660255014
67696,5.081383190704408
67697,0.0
67701,3.3477676828312313
67704,0.0
67705,6.35031094850254
67706,19.474941911990722
67707,21.99030100459523
67708,2.5153590926045095
67709,8.651101049765474
67712,0.0
67715,10.782489751628024
67717,3.8227561446591687
67723,7.278896411659383
67725,0.0
67726,3.556359665672127
67728,4.645994465355836
67729,1.4792070611854014
67732,5.433343690170625
67733,0.0
67734,9.852996151746177
67735,12.444041203339117
67736,5.0604358569115355
67739,0.0
67740,9.071453961237186
67744,5.625825619911479
67745,7.840641958490868
67746,5.012613642561621
67758,8.552375723103653
67759,3.1874897406744447
67760,4.030697581425831
67763,7.464556423022471
67768,0.0
67773,0.0
67782,12.420500510259732
67786,18.668469309959736
67789,2.411622320319596
67793,1.8312484632630168
67794,0.0
67798,0.0
67803,2.692995131383471
67805,9.122116984433493
67809,5.190104922101336
67812,1.0042116482319825
67819,1.5935567791529717
67822,3.578855263951297
67823,9.56492419909335
67827,4.392512155989081
67828,4.392512155989081
67831,1.9337463080673551
67843,4.4175942077214225
67844,11.692662852473479
67846,5.984397805364058
67850,6.033710558762006
67852,15.022099470835382
67856,10.896663925031612
67858,5.759166650922644
67859,5.759166650922644
67862,2.145595639660828
67864,4.389626954664994
67866,8.918215222701424
67867,4.94470644102239
67868,6.1494766503489995
67869,2.677604509993915
67873,2.0613759194981665
67875,2.0613759194981665
67879,11.272287871862146
67881,7.501638891951631
67882,10.067931219627546
67886,9.86311169538998
67891,2.7386077357786864
67894,3.026051627963424
67896,11.664658974801776
67900,0.6432097873922513
67905,3.478767721078421
67909,4.94957352319574
67911,6.529902542135192
67921,7.340516988987059
67923,0.5029405760320966
67924,2.0245048522987656
67929,0.9152486099565503
67931,0.0
67933,7.9847291491561805
67935,6.757009642516027
67937,6.757009642516027
67942,19.3382960460521
67944,3.3117174233382998
67949,2.5016453017789915
67951,10.265464791440266
67956,3.78101885612262
67959,1.185428574773477
67961,5.9396278392954915
67962,4.966447430896097
67964,2.848871655106569
67965,10.213054030689294
67977,18.029807843209166
67988,0.7971419531019708
67991,0.0
67994,2.076416534323732
67998,0.0
68003,4.30529560064303
68005,0.0
68009,0.0
68010,0.0
68015,5.1649733874988035
68017,6.372121699033133
68019,0.0
68020,11.03336035152779
68023,5.826421566831094
68027,0.0
68028,13.756694894923026
68029,6.000790323796057
68032,1.5866683039756182
68035,1.4014557896237
68039,8.901397736301885
68040,8.73864029830191
68043,2.2425450968214156
68051,0.0
68052,10.206468251611717
68055,10.453915076778422
68061,6.860281792676535
68068,0.0
68072,0.0
68073,6.516449984237438
68075,0.0
68076,1.8727247716810358
68083,9.343277229907088
68085,5.818711127197189
68086,4.857864781221796
68088,3.9784332873036172
68092,6.053241333105169
68093,4.525041132363556
68094,2.319704279794889
68096,2.319704279794889
68100,8.975162833372165
68101,4.729710757712736
68102,1.521114131962142
68103,9.887317417324926
68104,1.521114131962142
68109,12.126566881396911
68116,1.3889130308022892
68117,7.8072988871258575
68119,3.0393307157054386
68126,1.126882806228521
68131,2.6307245554682996
68132,5.272081687124903
68133,3.7751541511251046
68134,6.228724090420289
68136,9.384986346160451
68138,1.2705328079694478
68139,2.553703795799702
68142,6.102306255226274
68143,2.8318456706358694
68144,3.4030323376779332
68146,12.135122631027679
68148,1.8164064560280566
68152,1.8164064560280566
68155,12.951760899015028
68160,0.0
68164,7.5517480427875885
68167,1.528200200741612
68175,15.735575710027216
68177,0.0
68180,1.8300118482260697
68182,2.7274658818674107
68183,2.7274658818674107
68187,5.509265412195147
68188,8.308137055811658
68190,11.949427333434581
68194,4.2684204165172375
68196,0.0
68199,4.770880032081699
68202,6.054229352818192
68203,4.401538033185504
68206,9.37387236216455
68207,9.072892691792255
68208,7.418846000102081
68209,9.37387236216455
68211,7.838857004001283
68219,4.78171293585921
68223,11.523421173348293
68224,7.020842310845241
68226,2.985191347070372
68229,18.501950272019492
68232,6.829762007894142
68235,10.427126840344329
68241,0.0
68243,9.200363701095506
68246,4.269710624873006
68248,11.254114003457884
68250,7.190974104944587
68252,8.213271939027987
68257,6.937077166892653
68260,6.937077166892653
68264,5.284225210995336
68266,8.436894259399182
68269,7.226519819772221
68270,5.9264372906381535
68273,2.9271408992192884
68274,2.9271408992192884
68277,9.097711446888788
68278,6.671114570495202
68281,9.097711446888788
68287,0.0
68290,4.0294830061654725
68292,5.593912282833846
68295,3.781042794091965
68297,6.448845421832334
68298,1.8700049311879072
68302,0.0
68306,1.0054223859731097
68308,10.470800795517615
68309,3.9701579582143713
68311,0.0
68313,9.075282673978679
68316,1.8723473275124105
68317,6.777503706354528
68318,4.820802491479663
68319,6.150732249222696
68322,1.073606686569125
68324,3.574244010278459
68325,4.230361824246209
68327,3.0215291466861167
68328,0.0
68333,5.366690983432792
68334,7.617889100982719
68341,16.97093335343759
68342,9.046504495952693
68347,3.2000616451381694
68351,10.876557964721567
68352,0.0
68358,6.718040974605838
68362,0.0
68364,13.763131343779229
68366,4.812430619604125
68367,5.812514724214926
68376,10.79566851231807
68381,0.0
68385,3.7189590137935054
68388,6.420250941421699
68392,0.0
68393,8.055222451761006
68396,6.427422923525011
68399,10.365137283701301
68400,10.835980884696198
68404,0.0
68408,0.0
68409,5.594672479101115
68418,0.0
68420,4.254903510464691
68422,16.176170710613448
68427,2.60888214292932
68430,6.444068125439269
68435,3.2262956336026045
68439,0.0
68441,11.349365312998348
68443,2.3207846637072596
68444,1.9585720651264011
68445,1.3153622777341498
68446,0.0
68455,0.0
68456,5.693991102205201
68463,0.0
68468,3.2874387519065884
68477,0.0
68478,9.353195013055018
68483,5.117155741968265
68488,10.884440463446253
68492,2.526145124497639
68494,11.748790268691197
68495,7.988062612959434
68496,10.822369238225212
68498,0.0
68505,1.3997817413145286
68506,2.411622320319596
68508,6.557415874336052
68509,4.635745630561141
68511,3.558474950935397
68512,2.5673040319242193
68513,3.634104473143423
68516,3.054176627625956
68527,10.495241845175034
68532,1.805718162551262
68540,1.0490364811466142
68542,6.246324742479325
68543,1.4934868762525955
68546,1.562301611651398
68549,6.812692055012591
68551,4.1494950117466
68552,9.416351273679787
68557,0.0
68561,1.019463393113546
68564,4.494407052834393
68566,0.0
68570,0.5029405760320966
68573,9.687559572701945
68575,0.0
68578,5.347220850598459
68579,0.0
68583,0.0
68587,3.195008301877083
68590,2.7101581045023106
68591,0.0
68592,5.0604358569115355
68596,8.285544669689026
68601,2.14721337313825
68602,11.785940187930358
68606,12.732261468382085
68607,11.644022074697979
68612,8.915052197464796
68614,8.368381749827485
68617,0.0
68620,9.394330985722007
68633,2.285018297162493
68634,11.899596228985837
68638,3.740535902922212
68640,0.9857269849893981
68641,7.465060531949131
68644,2.801296880992561
68645,0.0
68646,2.801296880992561
68651,22.10716027075701
68652,7.122595499742026
68653,16.56763986325788
68656,12.17973634580073
68658,8.335447593178602
68659,5.254162337945319
68660,2.9632235767136703
68661,2.845308392774569
68663,3.258224992118719
68667,3.663240417056874
68668,1.0318671749847002
68670,6.998244156514318
68673,3.0649153841947387
68684,6.252554123443831
68687,4.810868710119799
68697,4.848761427530389
68703,9.360738439571985
68708,12.212450694221978
68712,7.944804654063451
68715,13.43968808420515
68723,5.5817718496135384
68724,6.763329628317418
68725,5.469285047160253
68727,4.6390408791854725
68731,7.496414190232134
68736,1.8553774696662892
68741,7.628753594038415
68743,6.634623515893342
68744,5.882375287768837
68746,3.000038450904098
68753,1.2705328079694478
68754,5.8887022259099515
68756,5.610658362057816
68758,14.674973458204072
68760,10.502089001078936
68766,5.4459479099103305
68767,8.890685720285282
68769,8.265397024489957
68772,10.0779204295159
68779,0.0
68784,12.739252364761757
68795,18.052607866315654
68801,1.8312484632630168
68802,9.37797794189494
68805,4.443116907384117
68806,4.782287282741834
68807,3.9350264658696084
68808,7.3516097432230465
68819,8.318375694794348
68820,8.484996566639927
68828,3.727701042126334
68829,4.709983914045321
68830,5.342122485399331
68832,6.967615144710569
68834,0.0
68838,9.335266197457173
68840,0.8270394343627273
68842,0.0
68843,3.8812160619886833
68848,3.47879526440216
68855,7.483776780595424
68857,6.547774713360763
68859,4.238563856047548
68860,11.255509457627888
68861,2.7386077357786864
68864,8.699877783161561
68865,0.0
68869,7.252581898314431
68870,4.0389412560073845
68874,2.2005233111368403
68875,5.0604358569115355
68877,14.278863512319141
68878,2.076416534323732
68881,2.7968890815624396
68885,6.958661060356031
68886,6.376957088397938
68887,6.450564842312235
68896,11.004081612504407
68898,3.6542975324200135
68901,0.0
68902,7.349784080084393
68904,7.349784080084393
68908,11.862320587163214
68913,0.0
68915,4.711802906892505
68916,0.0
68921,6.840125975988503
68924,3.8970973477976356
68925,4.589133112485074
68927,11.211238448493846
68928,6.622105336008772
68932,3.3014262523365225
68935,5.69553375928256
68937,5.3430358189395655
68938,7.9843929505961695
68940,5.3430358189395655
68949,4.095644657018013
68950,0.0
68951,1.2705328079694478
68952,1.2705328079694478
68954,5.574482410404491
68955,0.0
68957,3.1874897406744447
68958,6.693421815728997
68961,12.852735318757118
68966,0.0
68969,16.49865346280383
68970,12.952153964296624
68972,0.0
68974,3.5563712509648067
68978,0.0
68979,2.788147766141951
68980,2.788147766141951
68981,0.0
68983,0.0
68984,2.8153282734653944
68990,1.4635704496096442
68991,2.8153282734653944
68995,4.77780005100597
68998,1.541974830741332
69000,0.5029405760320966
69003,7.744503951280512
69004,5.313293595028661
69007,4.184836881179876
69008,7.231047630699333
69013,8.875851181891509
69015,4.051707614725218
69016,4.341404438879338
69017,4.341404438879338
69025,17.0455702865431
69026,0.0
69029,22.934917836479755
69034,6.543839024583178
69039,5.805997358754881
69040,4.774408411474633
69045,3.558760325879434
69047,3.746602109748551
69050,3.2064568041805748
69051,0.0
69052,5.267763949940531
69055,2.0520629580754624
69057,10.109891069026846
69060,4.912623817097151
69064,8.437175346226482
69068,7.740699441338876
69072,6.927208537416235
69073,2.115980992626616
69074,3.6041722656501434
69075,0.0
69076,5.965262607372255
69079,0.0
69081,2.9407037141039734
69082,6.5925451801453
69085,6.5925451801453
69086,6.5925451801453
69093,4.006911879187863
69095,6.828177953877887
69097,0.0
69101,14.134564185979675
69102,4.23790144601536
69106,0.0
69110,6.753715802250509
69114,9.0382826847565
69115,5.809034264277222
69117,7.335052225608004
69121,6.147935976623038
69122,20.38794084133686
69126,20.38794084133686
69130,1.9845283642966562
69133,12.143898242749579
69134,8.060555011305548
69135,3.8012275963293023
69138,2.350546880575605
69141,6.91201277000998
69146,5.544869357423802
69147,5.544869357423802
69152,10.440316327764933
69155,12.75061402305512
69156,0.0
69159,4.447382673303125
69161,9.36330556720512
69166,3.343270841586973
69172,6.607248404737425
69178,3.4434889392493844
69179,0.0
69183,1.019463393113546
69184,0.0
69186,6.170780839618476
69189,3.743423653656036
69190,7.233956593439174
69192,9.351274295639115
69193,10.258587635642158
69194,10.822732763363897
69196,8.76202583279833
69197,14.718662376516093
69201,8.377932006577861
69202,3.6662176879540067
69208,3.304673384110352
69214,8.475935602022446
69218,4.414261118035515
69223,8.428617862643513
69228,2.0057338217856566
69230,3.2088647135006325
69231,2.0935462660645876
69232,2.0935462660645876
69238,5.855096753442039
69240,3.9331865965862645
69241,3.9331865965862645
69246,3.6511992120830064
69249,1.6460213675353712
69252,2.8302720725568937
69254,0.0
69256,6.6411389862116845
69259,0.0
69261,0.0
69263,7.056956225009769
69264,6.965684322902237
69265,0.0
69266,2.1498519816299146
69270,21.35602570351071
69271,15.476447367599855
69272,14.9648105833143
69273,5.764073390779803
69279,12.40865030161181
69286,8.863583354600186
69291,0.0
69296,3.9463245140395875
69297,7.388800849513439
69299,10.015770597689063
69302,7.388800849513439
69303,4.754199264522014
69305,0.0
69308,7.44771686590722
69311,15.667787881496272
69313,15.667787881496272
69316,6.390016603754166
69318,5.5947021503654355
69319,7.7106831429920515
69327,1.3005834009071144
69329,0.0
69331,3.749010467940655
69335,0.0
69336,0.0
69339,6.594437294877984
69340,5.868094831170557
69343,11.80737363909292
69344,16.79810362492895
69347,1.9848211403012457
69349,15.144232459189313
69352,12.070309049606955
69353,5.419188032057969
69354,1.8164064560280566
69355,0.0
69360,0.0
69361,1.4224309894424685
69367,3.8219432580652954
69370,0.0
69371,8.12351896016821
69372,16.56763986325788
69374,0.0
69376,4.139881942879251
69378,7.295462982898018
69384,7.607575966107218
69388,8.62342335551467
69394,0.0
69397,18.454624522796557
69399,5.0571834643382445
69400,5.0571834643382445
69402,9.26750397211813
69404,7.370144018188611
69410,6.760359636667445
69411,3.0353202097405196
69414,3.0353202097405196
69415,4.979977648811805
69416,3.0353202097405196
69421,9.198243405647649
69423,14.254507476696556
69427,5.9824761013841155
69428,9.717399767765858
69430,1.073606686569125
69442,1.0042116482319825
69445,3.7712155665745666
69451,3.6890995442836543
69452,4.486241497385626
69454,3.6890995442836543
69459,9.899724989492018
69460,4.506793806972754
69464,2.319704279794889
69465,11.550457270881228
69467,12.029745781273078
69468,3.9134024297497305
69473,5.0902917235599245
69475,3.9134024297497305
69480,9.003694153309656
69482,5.1250531676966125
69487,7.168439736265533
69488,0.44931014549347337
69489,4.779188961764866
69494,2.334518485219649
69501,4.162222616422817
69502,0.0
69504,4.389626954664994
69506,4.016878517082326
69507,4.016878517082326
69513,3.14586707801608
69514,2.708705909949885
69518,4.400247374998086
69519,4.400247374998086
69525,10.78958554536873
69528,5.517017958142134
69529,9.42930873545279
69531,3.6061238545793914
69532,0.0
69536,5.065153466619517
69537,3.6053291302428665
69538,6.299114688978185
69540,3.6053291302428665
69541,1.9460973072426901
69542,1.9460973072426901
69546,2.0613759194981665
69550,15.050247123249683
69551,13.11358436391492
69555,1.2705328079694478
69557,3.6172389605725197
69560,5.626191473350333
69563,9.692338544941308
69564,0.0
69566,0.0
69569,6.229817756595081
69571,0.0
69573,6.768664317210959
69577,3.977186408442631
69579,5.653333513292486
69581,4.291191279321656
69582,3.9812476575671267
69584,4.824455498318512
69585,2.5420615071280723
69587,8.980057422421066
69590,3.6073758844645516
69592,0.0
69593,6.0121848893240415
69596,7.961415681091247
69598,6.225477921235923
69599,9.489396249449063
69601,4.698503909605275
69611,2.0047243123389413
69612,4.066100231837108
69614,4.951998131173016
69618,3.1905312277056126
69622,2.751886643238597
69629,5.735938022205499
69630,5.735938022205499
69632,8.325137145427705
69637,4.649511267709349
69640,0.0
69641,4.90040719887093
69643,0.0
69646,3.9226197060959853
69652,3.9226197060959853
69654,10.98653247246947
69660,1.3350353662397985
69670,4.886895978798287
69674,9.546059183620477
69677,4.886895978798287
69679,14.99536106281065
69684,4.40826065951307
69689,4.938977002002209
69697,5.7221833814079375
69700,6.12750793029996
69703,10.19173009397338
69708,4.6051909730139835
69709,7.307958938738001
69710,2.2493622944291825
69712,0.0
69715,1.9794165511224768
69716,9.56773531749291
69718,4.254903510464691
69719,15.180037085205615
69720,0.0
69723,17.19098133999544
69726,1.7889381148669985
69730,2.10460234517567
69731,2.10460234517567
69732,1.7889381148669985
69735,4.84607051444572
69738,5.894691647056922
69740,5.25984187432913
69741,2.8565955780067953
69742,0.0
69743,0.0
69744,10.714525924528065
69746,0.0
69748,5.891422342498209
69752,0.0
69755,6.856956858957407
69757,11.26830665661874
69758,1.4785904774840972
69759,8.180422868438377
69760,1.4785904774840972
69761,6.5869010268140284
69764,4.954038972124511
69765,6.164643662471917
69767,7.653568191264807
69769,18.22587623512349
69775,4.6802839178836955
69779,11.141768399832635
69782,9.304998926923577
69794,6.781567615886039
69795,3.7045966358145814
69796,0.0
69797,0.0
69798,2.5172503548434944
69799,9.174445347043019
69800,6.657194992199525
69804,1.3005834009071144
69805,5.284132115487252
69810,2.1370858616800543
69811,2.1370858616800543
69814,1.1381857654973841
69818,4.922953887937847
69821,36.30671169102514
69823,9.694569114310713
69824,28.404177599811625
69825,6.237110416802495
69826,9.114876333561881
69829,2.9723459352488923
69831,2.9723459352488923
69839,5.414087371397423
69842,10.943478787469045
69843,3.513112386684609
69845,0.0
69849,0.0
69851,0.0
69853,4.140252927531545
69855,6.600486198211327
69856,5.9038423353514045
69859,7.454560338054614
69860,0.4928634924946991
69862,1.2985795092648382
69863,2.8789361188722817
69864,6.419128010985034
69865,0.0
69868,0.0
69869,3.9950736040998693
69874,4.096860318702092
69877,0.0
69881,7.8161273152962405
69883,10.444104909744528
69889,7.8996546477850575
69890,7.8996546477850575
69893,5.87459976639847
69899,5.352146835178989
69900,5.352146835178989
69903,4.970207913311221
69906,0.0
69909,8.107916607171086
69911,8.910647854752861
69915,4.389626954664994
69923,6.114372718615265
69925,4.213560474003791
69928,8.82752703323519
69929,8.82752703323519
69935,18.6867740133494
69940,4.577978130986678
69941,4.577978130986678
69946,4.289980403903944
69948,4.11665915872671
69949,5.358072767490924
69950,1.2550784562317272
69951,7.928965621973017
69952,4.254327237626617
69958,8.16780119157801
69969,2.743492202105243
69971,7.363236733395712
69972,9.02141950087788
69973,9.219453461805806
69975,12.229214876451024
69980,4.171186243995735
69984,8.4889923419552
69988,4.98663757090385
69989,0.0
69991,5.453775848088245
69992,7.104875756526078
69995,12.310674365728023
69996,4.074483009475646
69999,0.0
70002,0.0
70004,3.5651737385819318
70005,3.78101885612262
70006,5.32347330987216
70008,8.601821347602282
70011,11.984550560286234
70012,4.053700930629359
70015,8.14510535684639
70019,4.6615065151792
70020,11.588108145802913
70021,13.491081577245819
70023,7.324394506679143
70024,0.0
70028,1.9096855636956152
70032,2.866327966991001
70033,2.1734541488613104
70041,2.0613759194981665
70044,5.959889879390833
70046,4.078267133340478
70047,0.0
70050,12.949100138470401
70053,4.864546381103808
70054,11.778396421801787
70056,0.0
70061,6.623506128738379
70063,2.6409632189143495
70065,8.553760518231487
70067,7.49174255192921
70068,0.7971419531019708
70072,6.895841396728789
70074,7.178791558130197
70076,7.964118496264529
70078,2.3929873333663165
70079,2.889176254289873
70081,2.1262947863805226
70085,5.509172693543531
70086,7.357231718558196
70087,6.142485771291165
70089,8.934328040943889
70091,10.466841873818385
70093,0.0
70094,3.228842886545994
70095,4.211875572344552
70096,0.0
70097,4.350034740409826
70098,7.389038030553182
70101,0.0
70102,4.350034740409826
70104,1.736247161675113
70107,1.8805162132006763
70108,0.0
70116,10.440316327764933
70119,10.374960115618991
70122,4.265559314112782
70124,4.6155309130263555
70129,0.0
70130,4.446112062689787
70131,5.956150092888448
70132,3.4413403300042567
70139,0.0
70142,3.0263636290244946
70146,4.194155482572254
70148,0.0
70153,1.2705328079694478
70154,5.242113094247342
70155,0.0
70156,5.242113094247342
70161,2.678582031895236
70162,1.9104742766734433
70163,6.496946847995387
70167,8.514515077659878
70169,6.207080746446149
70170,5.469039540972167
70177,7.07402172660275
70180,3.645734524287232
70181,1.3793114778645206
70185,8.317769413268083
70188,5.334346226224334
70193,3.019861138310383
70195,3.539330452365024
70198,6.598223155298515
70200,0.0
70201,13.07037908296997
70202,0.0
70203,0.0
70206,3.515207817182812
70207,4.830756592366295
70213,14.461523958177024
70214,11.68467066424692
70218,1.0068734282837644
70221,12.013696672912328
70224,5.5887006299468
70232,15.692520661315836
70233,13.216930910344637
70235,8.655574862148951
70237,13.4438081570125
70239,6.305947016134159
70241,6.633146758482671
70243,5.448331962515806
70247,3.0893590324023577
70253,3.5182507660255014
70254,6.134795488561085
70264,6.206350417246752
70267,0.0
70268,12.340219255784605
70272,4.6115189269913595
70277,7.41169216545793
70278,7.8072988871258575
70279,8.238225758703994
70283,2.2084355285062243
70291,2.0684415986369213
70294,5.164164431420655
70295,2.881852145239009
70300,2.687345663655371
70303,2.687345663655371
70304,0.0
70306,0.0
70308,6.750130818592951
70316,5.958718058826299
70320,4.49608503634784
70325,4.181815125510454
70327,6.635195641770932
70330,4.099278365281564
70333,3.8021727346374767
70336,16.322131113726194
70339,11.803510305603535
70342,0.0
70349,14.019046346690999
70350,3.7045966358145814
70354,6.181743795715679
70358,3.7966408815130457
70359,5.949661843179003
70361,1.0594380905002165
70365,9.329957843936874
70370,6.932691673001138
70376,4.755355338326775
70381,5.762332119685183
70382,2.845308392774569
70385,2.2982388677757424
70386,5.992543115992812
70390,8.835845192178708
70392,8.680740990017604
70394,7.178816897987654
70397,7.3614242668516265
70398,6.091780217087284
70401,8.538229826277922
70406,11.32530981425731
70410,0.0
70412,14.064695409138741
70414,6.403265489634526
70416,0.0
70417,8.627180543548905
70421,1.8727247716810358
70427,6.305996719905381
70428,4.683037847325605
70432,10.147694627700691
70433,3.0040451072402243
70435,6.5969667666836616
70438,0.0
70446,4.701622791003794
70448,6.572570587849464
70449,0.0
70453,12.102351417082263
70455,6.232476751592038
70457,10.885180585127076
70459,6.565720184167772
70462,0.0
70470,3.946604292332834
70472,10.003975568028837
70473,3.559797361762911
70476,3.169840760791417
70478,13.097344781633215
70488,8.502227264285624
70490,6.126355106576188
70491,0.0
70493,12.155593525731657
70494,3.3619593204052807
70495,6.491230278859382
70496,9.412502737898995
70503,14.124644983991496
70505,4.518698013071446
70506,3.4973583635311423
70509,9.04430070081499
70512,0.0
70513,0.0
70516,1.0058811520641933
70518,5.827462435416834
